day,price,competitor_price,demand,revenue,seasonal_factor
0,87.45,83.32,1009.38,88274.16,1.0
1,65.6,123.69,2037.04,133628.49,1.005
2,52.06,91.29,2548.57,132674.53,1.01
3,68.34,103.63,1453.55,99336.16,1.015
4,93.19,112.25,961.58,89613.83,1.021
5,63.95,86.38,1722.58,110158.17,1.026
6,95.61,90.56,934.97,89389.6,1.031
7,101.42,91.83,820.46,83214.21,1.036
8,110.75,91.0,782.33,86646.14,1.041
9,59.77,90.97,2683.86,160407.07,1.046
10,62.2,92.0,2141.89,133233.77,1.051
11,140.93,112.34,443.49,62502.05,1.056
12,81.17,141.67,1624.81,131887.43,1.062
13,68.49,111.08,1914.14,131090.8,1.067
14,58.85,84.86,1997.86,117572.33,1.072
15,77.13,93.09,1757.21,135541.86,1.077
16,78.09,83.04,1588.32,124037.67,1.082
17,130.22,89.85,620.74,80831.99,1.087
18,50.55,108.73,3306.3,167140.75,1.091
19,122.9,87.41,623.85,76671.39,1.096
20,136.31,77.38,614.46,83757.44,1.101
21,56.36,83.4,2301.74,129716.7,1.106
22,122.96,112.52,671.14,82524.13,1.111
23,97.22,105.42,1088.78,105853.24,1.116
24,126.08,122.43,654.58,82528.64,1.12
25,99.38,60.7,983.24,97714.41,1.125
26,52.54,78.72,3275.84,172118.78,1.13
27,100.86,96.7,928.03,93598.32,1.134
28,91.04,88.16,1127.09,102607.9,1.139
29,57.7,87.87,2478.47,143002.86,1.144
30,142.97,107.52,599.53,85714.36,1.148
31,137.15,92.05,603.58,82778.04,1.153
32,139.26,120.58,573.15,79814.88,1.157
33,139.61,89.47,544.8,76058.36,1.161
34,72.79,119.11,1822.18,132642.82,1.166
35,136.07,100.08,575.85,78358.17,1.17
36,91.74,94.07,1297.68,119050.92,1.174
37,83.76,97.58,1599.32,133961.37,1.178
38,101.88,85.85,1049.14,106885.83,1.183
39,147.18,71.22,530.25,78041.34,1.187
40,78.48,101.54,1638.32,128581.8,1.191
41,100.27,97.11,980.55,98317.3,1.195
42,64.49,105.1,2312.49,149131.52,1.198
43,74.21,117.14,2022.35,150069.77,1.202
44,73.76,87.97,2167.3,159868.54,1.206
45,113.23,108.8,979.24,110880.48,1.21
46,59.03,92.6,2922.73,172525.97,1.213
47,68.65,101.49,2031.94,139496.21,1.217
48,117.76,100.14,736.25,86697.66,1.221
49,72.65,84.07,2070.43,150415.66,1.224
50,119.09,109.31,743.41,88535.56,1.227
51,63.75,88.25,2340.12,149187.26,1.231
52,142.47,94.65,612.86,87313.23,1.234
53,116.0,103.41,895.85,103916.89,1.237
54,102.97,95.13,930.22,95780.2,1.24
55,139.72,103.9,649.41,90736.68,1.243
56,83.9,119.49,1481.2,124276.85,1.246
57,139.71,103.76,626.21,87488.4,1.249
58,114.2,103.39,890.36,101682.29,1.252
59,50.92,104.4,3207.07,163302.95,1.255
60,50.51,102.62,3077.42,155428.44,1.258
61,119.19,82.13,825.66,98410.16,1.26
62,121.22,88.73,671.38,81382.8,1.263
63,124.65,114.45,757.34,94401.35,1.265
64,115.76,86.99,826.06,95626.35,1.268
65,86.77,86.66,1154.33,100163.14,1.27
66,147.3,113.18,555.61,81842.25,1.272
67,113.11,100.2,970.52,109779.76,1.274
68,107.69,78.9,910.48,98050.35,1.276
69,122.25,83.94,793.1,96952.24,1.278
70,144.05,98.14,636.24,91647.14,1.28
71,146.67,87.3,489.93,71855.35,1.282
72,135.11,86.11,620.34,83816.06,1.284
73,105.68,102.6,982.95,103877.94,1.285
74,107.01,103.46,854.83,91471.6,1.287
75,149.01,100.87,501.89,74783.75,1.288
76,137.74,113.09,706.33,97287.88,1.29
77,120.25,79.33,709.8,85352.34,1.291
78,130.94,104.57,707.73,92667.89,1.292
79,141.32,107.73,853.14,120568.8,1.293
80,129.83,119.96,769.17,99860.96,1.294
81,129.58,95.27,755.86,97943.9,1.295
82,87.56,102.48,1446.66,126667.32,1.296
83,53.59,134.72,2688.39,144082.36,1.297
84,78.65,93.78,1875.21,147493.03,1.298
85,53.73,92.92,3654.86,196393.01,1.298
86,62.71,123.41,2649.22,166121.85,1.299
87,71.58,89.04,2191.64,156882.08,1.299
88,55.17,135.84,3756.04,207214.01,1.3
89,113.74,69.62,873.16,99315.92,1.3
90,129.52,93.33,587.76,76126.22,1.3
91,57.85,107.57,3210.68,185723.57,1.3
92,90.9,94.99,1452.43,132018.94,1.3
93,75.02,126.48,2081.31,156148.66,1.3
94,116.02,105.66,969.39,112468.63,1.3
95,111.17,77.21,843.87,93814.6,1.299
96,85.6,96.44,1947.34,166687.3,1.299
97,59.78,51.38,2017.14,120591.37,1.299
98,67.32,70.08,2044.37,137627.11,1.298
99,111.59,93.4,892.02,99535.99,1.297
100,87.46,100.88,1957.4,171196.85,1.297
101,135.65,85.28,686.46,93117.97,1.296
102,57.06,96.96,3022.76,172469.2,1.295
103,108.58,101.7,975.48,105915.45,1.294
104,88.82,90.77,1870.59,166140.6,1.293
105,104.56,97.72,1023.29,106996.76,1.292
106,146.12,92.7,596.58,87172.24,1.29
107,81.9,91.16,1887.01,154541.49,1.289
108,61.82,114.28,3034.11,187558.26,1.288
109,137.75,112.19,676.49,93184.33,1.286
110,78.2,108.28,1725.47,134937.83,1.285
111,130.68,99.69,695.01,90826.8,1.283
112,87.2,89.96,1755.99,153125.6,1.281
113,143.08,96.73,663.68,94956.87,1.279
114,125.09,93.88,749.51,93753.68,1.277
115,140.26,119.58,615.5,86326.76,1.275
116,82.0,96.41,1860.88,152601.58,1.273
117,51.08,104.86,3435.85,175516.22,1.271
118,145.06,128.68,642.84,93250.7,1.269
119,94.84,84.91,963.67,91399.22,1.266
120,117.25,111.56,849.58,99614.61,1.264
121,128.96,99.82,627.28,80895.28,1.262
122,55.76,68.65,3559.28,198450.87,1.259
123,138.77,87.62,595.05,82574.68,1.256
124,64.3,109.21,2761.46,177559.88,1.254
125,60.11,103.67,2547.66,153145.64,1.251
126,57.28,108.39,3130.05,179277.41,1.248
127,58.13,78.28,2413.36,140300.39,1.245
128,131.28,90.04,750.37,98508.88,1.242
129,58.35,104.66,3189.51,186108.37,1.239
130,92.42,95.47,1390.11,128476.86,1.236
131,96.87,104.84,1185.82,114865.42,1.232
132,124.6,107.39,713.25,88874.37,1.229
133,87.49,110.35,1437.87,125795.11,1.226
134,72.36,101.04,2181.21,157831.75,1.222
135,149.3,101.47,493.21,73634.56,1.219
136,146.93,134.14,568.07,83466.51,1.215
137,119.57,132.3,855.56,102304.02,1.212
138,108.43,98.34,939.45,101866.18,1.208
139,112.01,87.4,763.93,85569.96,1.204
140,96.37,115.49,1039.2,100147.31,1.2
141,57.77,105.13,3236.04,186957.1,1.197
142,80.95,108.57,1796.31,145416.04,1.193
143,66.26,80.2,2607.3,172764.02,1.189
144,143.27,98.9,537.0,76938.09,1.185
145,131.06,74.3,714.68,93662.97,1.18
146,146.99,104.13,542.78,79783.73,1.176
147,96.87,76.08,924.58,89563.28,1.172
148,55.64,103.89,2899.22,161305.53,1.168
149,149.97,100.08,509.22,76368.47,1.164
150,126.9,95.3,545.0,69159.43,1.159
151,62.92,101.8,2433.09,153080.39,1.155
152,72.86,115.91,2134.64,155538.74,1.15
153,85.82,104.98,1333.52,114437.35,1.146
154,102.03,101.72,1023.39,104417.16,1.141
155,135.22,130.91,679.9,91935.04,1.137
156,137.67,84.69,545.65,75116.79,1.132
157,52.88,109.68,3333.57,176273.15,1.128
158,120.41,93.5,656.58,79057.07,1.123
159,51.45,115.88,2496.5,128455.84,1.118
160,89.22,113.29,1302.86,116246.75,1.113
161,84.83,122.54,1429.41,121250.61,1.109
162,89.65,114.72,1343.13,120417.3,1.104
163,144.95,74.45,500.91,72608.29,1.099
164,95.91,99.91,1211.53,116202.08,1.094
165,82.88,80.43,1232.08,102108.59,1.089
166,57.59,83.48,2601.7,149822.29,1.084
167,84.57,99.06,1520.13,128552.29,1.079
168,116.76,93.3,648.72,75741.27,1.074
169,54.09,92.05,2474.58,133842.24,1.069
170,67.7,78.49,1873.58,126843.45,1.064
171,86.43,129.47,1322.67,114314.37,1.059
172,53.93,107.72,2981.6,160801.23,1.054
173,58.18,98.32,2311.49,134472.77,1.049
174,130.62,88.95,591.74,77293.41,1.044
175,70.93,95.87,1338.29,94931.6,1.039
176,111.83,90.6,545.91,61046.63,1.033
177,124.75,108.65,608.84,75950.69,1.028
178,101.17,85.42,810.83,82030.34,1.023
179,94.74,75.9,901.16,85377.45,1.018
180,76.92,97.2,1494.15,114936.27,1.013
181,82.21,90.3,1205.79,99125.08,1.008
182,61.98,103.27,2241.97,138948.75,1.003
183,117.91,99.88,715.45,84358.95,0.997
184,58.69,135.61,2430.64,142659.13,0.992
185,124.54,84.44,557.34,69413.01,0.987
186,78.38,120.94,1229.79,96388.35,0.982
187,107.08,79.02,744.95,79767.28,0.977
188,60.18,93.13,1951.06,117411.45,0.972
189,66.07,91.11,1644.26,108633.4,0.967
190,67.34,62.46,1487.16,100141.71,0.961
191,148.24,96.42,385.4,57130.34,0.956
192,146.95,103.56,438.86,64488.74,0.951
193,75.79,107.51,1293.68,98048.45,0.946
194,142.94,130.65,511.86,73163.95,0.941
195,78.0,90.06,1436.23,112023.17,0.936
196,82.37,104.2,903.96,74457.31,0.931
197,74.24,103.9,1316.53,97740.48,0.926
198,78.86,82.91,1350.14,106475.78,0.921
199,98.11,90.22,757.55,74326.0,0.916
200,83.66,90.97,1281.01,107170.22,0.911
201,118.15,107.95,645.78,76299.02,0.906
202,97.16,73.45,675.07,65588.4,0.901
203,142.95,105.57,394.19,56350.59,0.896
204,143.83,107.32,478.77,68863.2,0.891
205,134.18,105.06,437.57,58714.54,0.887
206,70.16,95.22,1452.74,101928.36,0.882
207,131.46,104.35,562.22,73908.46,0.877
208,85.88,95.95,1200.12,103069.76,0.872
209,131.66,69.43,413.24,54407.29,0.868
210,96.27,115.77,836.82,80558.61,0.863
211,100.27,104.9,836.42,83869.9,0.859
212,88.39,113.39,1037.65,91717.37,0.854
213,112.42,77.82,635.42,71436.62,0.85
214,63.93,107.64,1859.82,118893.01,0.845
215,103.35,102.73,656.12,67806.96,0.841
216,65.17,83.63,1460.05,95147.53,0.836
217,124.39,101.07,456.9,56835.62,0.832
218,126.25,94.79,505.61,63831.72,0.828
219,132.13,95.95,391.4,51714.54,0.824
220,129.73,93.59,419.18,54379.66,0.82
221,122.23,113.04,548.2,67003.82,0.815
222,119.39,75.52,511.52,61073.19,0.811
223,84.57,73.32,954.77,80744.17,0.807
224,96.2,102.71,1076.62,103571.78,0.803
225,111.15,101.64,585.52,65078.11,0.8
226,119.67,103.25,507.82,60768.88,0.796
227,65.25,128.23,1704.69,111237.46,0.792
228,92.41,102.76,896.25,82825.49,0.788
229,142.56,85.16,364.18,51915.9,0.785
230,148.48,138.08,363.47,53970.16,0.781
231,89.9,97.63,873.35,78514.14,0.778
232,130.29,112.78,319.83,41669.17,0.774
233,141.99,80.65,317.28,45049.84,0.771
234,123.75,77.46,434.41,53757.79,0.768
235,95.24,96.31,799.84,76179.7,0.764
236,99.84,112.07,751.02,74979.1,0.761
237,86.24,127.73,1053.18,90825.87,0.758
238,51.31,84.74,2160.49,110853.32,0.755
239,146.11,95.97,302.99,44268.81,0.752
240,58.53,100.01,1699.44,99476.89,0.749
241,109.54,100.21,519.61,56917.25,0.746
242,70.99,98.28,1262.64,89635.68,0.744
243,69.07,99.51,1220.85,84322.77,0.741
244,106.48,120.83,493.34,52533.4,0.738
245,94.08,118.69,639.36,60148.26,0.736
246,65.52,104.35,1347.84,88315.85,0.734
247,144.61,78.89,310.23,44862.87,0.731
248,114.4,94.57,473.31,54146.17,0.729
249,65.62,114.04,1541.35,101136.39,0.727
250,52.71,89.43,1755.89,92552.25,0.725
251,117.19,92.13,478.05,56022.36,0.723
252,115.27,94.74,455.22,52475.55,0.721
253,74.32,110.66,1172.02,87100.99,0.719
254,133.02,124.7,336.3,44735.44,0.717
255,70.5,108.9,1171.33,82576.96,0.715
256,51.3,74.95,2285.79,117261.55,0.714
257,139.27,92.16,383.14,53358.49,0.712
258,75.94,119.74,885.95,67281.06,0.711
259,76.81,80.79,1239.21,95179.07,0.71
260,105.2,73.7,496.55,52238.93,0.708
261,144.85,91.83,337.5,48884.96,0.707
262,136.85,114.58,351.78,48139.55,0.706
263,129.99,94.55,378.47,49195.64,0.705
264,76.87,132.33,1115.18,85721.52,0.704
265,75.79,102.56,1046.47,79310.96,0.703
266,148.44,80.67,313.96,46603.61,0.703
267,77.23,102.94,933.15,72067.77,0.702
268,77.41,130.08,1103.94,85451.43,0.701
269,132.97,103.84,401.67,53411.47,0.701
270,110.05,84.94,510.26,56155.48,0.701
271,141.44,72.39,290.45,41081.48,0.7
272,101.89,94.78,555.4,56590.26,0.7
273,110.32,90.83,415.35,45819.23,0.7
274,78.87,120.12,911.07,71855.58,0.7
275,79.71,85.76,1242.62,99052.18,0.7
276,116.37,101.43,454.24,52859.02,0.7
277,71.49,91.37,1172.87,83853.46,0.7
278,99.64,74.66,619.36,61710.65,0.701
279,127.09,99.48,460.87,58572.69,0.701
280,118.84,76.63,415.98,49435.07,0.702
281,131.91,109.49,406.93,53678.67,0.702
282,77.21,73.56,923.75,71327.13,0.703
283,59.16,98.88,1642.77,97183.11,0.704
284,68.51,115.97,1257.42,86149.84,0.705
285,123.22,108.4,457.29,56348.05,0.706
286,119.23,93.19,461.72,55049.9,0.707
287,98.94,106.44,734.08,72632.0,0.708
288,68.06,112.28,1279.66,87090.49,0.709
289,53.39,83.78,2012.19,107439.97,0.71
290,142.44,116.94,332.21,47319.62,0.712
291,134.45,114.07,347.04,46661.59,0.713
292,53.7,78.92,1907.11,102413.05,0.715
293,62.06,103.33,1395.14,86577.98,0.716
294,83.99,96.08,945.48,79408.38,0.718
295,81.53,121.7,997.07,81290.28,0.72
296,81.88,113.02,1001.78,82020.83,0.722
297,111.59,101.23,543.51,60648.29,0.724
298,143.91,118.35,313.34,45091.98,0.726
299,90.19,134.48,818.95,73863.82,0.728
300,137.37,74.77,298.99,41071.2,0.73
301,123.76,93.7,413.59,51184.81,0.732
302,85.46,84.91,665.83,56903.49,0.735
303,73.36,99.48,1200.78,88090.09,0.737
304,88.43,83.94,760.22,67228.62,0.74
305,145.0,114.76,332.88,48265.68,0.742
306,144.47,134.65,320.45,46296.72,0.745
307,66.7,102.5,1440.29,96072.01,0.748
308,110.77,76.45,518.89,57478.95,0.751
309,67.65,90.65,1278.99,86527.32,0.754
310,127.96,92.56,411.11,52604.54,0.757
311,146.91,121.31,321.79,47273.9,0.76
312,119.6,105.15,448.93,53692.59,0.763
313,72.44,103.04,1053.87,76346.8,0.766
314,109.29,87.4,547.41,59829.01,0.769
315,137.75,90.81,367.45,50615.17,0.773
316,138.87,108.15,420.38,58380.78,0.776
317,105.09,97.35,532.59,55967.09,0.779
318,87.27,113.26,869.03,75839.63,0.783
319,99.59,92.24,647.28,64461.39,0.787
320,135.12,50.0,367.44,49648.44,0.79
321,109.24,92.66,614.33,67110.03,0.794
322,117.8,75.41,522.18,61513.92,0.798
323,137.86,108.86,440.04,60665.01,0.802
324,135.06,106.08,439.86,59407.28,0.805
325,133.7,116.0,467.8,62545.37,0.809
326,111.86,90.26,576.44,64480.98,0.813
327,138.09,97.49,408.93,56468.18,0.817
328,83.51,89.66,1129.82,94353.36,0.822
329,131.8,100.43,492.42,64899.45,0.826
330,50.64,112.27,1960.25,99264.13,0.83
331,148.12,79.6,397.87,58931.64,0.834
332,113.4,122.43,709.27,80431.58,0.839
333,60.7,103.74,2063.79,125268.1,0.843
334,146.3,118.13,327.88,47968.35,0.847
335,143.2,93.3,405.4,58054.33,0.852
336,80.1,94.56,1215.53,97359.67,0.856
337,108.22,117.93,648.28,70154.43,0.861
338,54.57,105.51,2033.97,111002.13,0.866
339,52.46,123.48,2275.16,119351.84,0.87
340,118.33,74.49,521.62,61723.48,0.875
341,149.71,78.28,299.66,44862.6,0.88
342,66.36,109.73,1797.25,119269.79,0.884
343,72.08,103.66,1370.98,98816.21,0.889
344,115.45,96.66,510.36,58921.12,0.894
345,144.36,127.7,370.17,53437.62,0.899
346,89.76,113.47,1040.64,93407.19,0.904
347,73.0,81.23,1667.1,121690.65,0.909
348,136.44,107.58,457.22,62381.39,0.913
349,68.55,105.14,1692.0,115990.62,0.918
350,127.09,106.9,546.91,69507.43,0.923
351,112.62,102.95,665.49,74948.28,0.928
352,129.65,84.54,503.3,65254.36,0.933
353,62.52,89.85,2240.39,140065.71,0.938
354,70.05,88.89,1606.94,112570.32,0.944
355,108.2,112.61,787.87,85245.3,0.949
356,81.04,95.85,1304.04,105674.83,0.954
357,57.24,93.22,1677.18,96009.61,0.959
358,110.0,115.35,744.13,81855.77,0.964
359,136.01,85.5,486.41,66157.47,0.969
360,74.2,136.03,1520.63,112837.89,0.974
361,120.25,96.69,595.78,71641.04,0.979
362,82.65,86.86,1315.29,108703.41,0.985
363,85.06,84.98,980.82,83431.39,0.99
364,106.75,114.83,958.15,102286.68,0.995
